CustomerID,Recency,Frequency,Monetary,UniqueProducts,PurchaseVelocity,AvgOrderValue,Tenure,DaysToSecondPurchase,PeakSeasonEngagement,R_Score,F_Score,M_Score,Segment,Churned,Churn_Probability,CohortMonth
14433,160,12,4028.81,18,0.0,80.5762,168,11.0,0.0,2,4,4,At Risk,1,0.43101640058977936,2011-02
14434,173,9,3832.17,17,0.0,95.80425,231,32.0,0.175,2,3,4,At Risk,1,0.37320014232032767,2010-11
14435,111,8,3055.93,18,0.0,78.35717948717948,108,8.0,0.0,3,3,3,Loyal Customers,1,0.5168909138229537,2011-05
14436,168,10,4177.11,17,0.0,83.5422,117,20.0,0.0,2,3,4,At Risk,1,0.38887948671795236,2011-03
14437,114,8,1944.28,18,0.0,60.75875,81,4.0,0.0,3,3,3,Loyal Customers,1,0.6781059987801288,2011-06
14438,176,8,3250.2,18,0.0,75.5860465116279,177,21.0,0.0,2,3,3,At Risk,1,0.5325418704832793,2011-01
14439,146,19,6165.91,19,9.0,82.21213333333333,115,3.0,0.0,2,5,5,At Risk,1,0.26593749135833117,2011-04
14440,118,18,5550.91,20,-22.0,68.52975308641975,311,22.0,0.024691358024691357,3,5,4,Loyal Customers,1,0.4318885447087969,2010-10
14441,73,19,4998.87,20,0.0,68.47767123287672,60,2.0,0.0,4,5,4,Champions,0,0.4140108398843396,2011-08
14442,124,8,3388.2,19,0.0,75.29333333333332,344,33.0,0.06666666666666667,3,3,4,Loyal Customers,1,0.572967188493851,2010-09
14443,135,8,2249.58,16,0.0,83.31777777777778,60,6.0,0.0,2,3,3,At Risk,1,0.5028597437018392,2011-06
14444,109,11,2526.34,15,0.0,84.21133333333334,302,16.0,0.3,3,3,3,Loyal Customers,1,0.4933845920107053,2010-11
14445,99,15,4667.98,19,0.0,75.28999999999999,284,4.0,0.1935483870967742,3,4,4,Loyal Customers,1,0.4394966677905659,2010-12
14446,79,18,4142.87,20,0.0,61.833880597014925,281,48.0,0.0,4,5,4,Champions,0,0.5597327413280342,2011-01
14447,96,19,7202.34,19,0.0,82.78551724137931,400,41.0,0.21839080459770116,3,5,5,Loyal Customers,1,0.2525012081068452,2010-08
14448,72,10,3611.27,14,0.0,72.2254,357,83.0,0.0,4,3,4,Loyal Customers,0,0.4885371756052879,2010-10
14449,112,20,5470.96,19,0.0,67.54271604938272,406,17.0,0.0,3,5,4,Loyal Customers,1,0.42827881369959164,2010-07
14450,146,12,4061.56,19,0.0,73.84654545454545,221,37.0,0.03636363636363636,2,4,4,At Risk,1,0.49555196535511653,2010-12
14451,148,20,6629.09,20,0.0,76.1964367816092,370,27.0,0.11494252873563218,2,5,5,At Risk,1,0.3195165187829574,2010-07
14452,226,12,3586.87,16,-16.0,70.33078431372549,185,16.0,0.35294117647058826,2,4,4,At Risk,1,0.49083408986377575,2010-11
14453,111,17,5375.47,19,0.0,70.72986842105263,284,8.0,0.15789473684210525,3,4,4,Loyal Customers,1,0.4075836940252603,2010-12
14454,166,8,2685.75,19,0.0,65.5060975609756,157,22.0,0.0,2,3,3,At Risk,1,0.637820650086752,2011-02
14455,223,15,6116.61,20,0.0,75.5137037037037,271,49.0,0.18518518518518517,2,4,5,At Risk,1,0.3608210171753141,2010-08
14456,76,18,6034.24,20,0.0,76.38278481012658,272,88.0,0.0,4,5,5,Champions,0,0.355116962882122,2011-01
14457,216,11,3046.69,18,40.0,59.73901960784314,398,12.0,0.09803921568627451,2,3,3,At Risk,1,0.6456318477154019,2010-04
14458,88,9,2190.89,16,0.0,75.54793103448276,167,5.0,0.0,3,3,3,Loyal Customers,0,0.5641569189671571,2011-04
14459,82,19,3952.7200000000003,20,0.0,63.75354838709678,238,16.0,0.0,3,5,4,Loyal Customers,0,0.5464824725444997,2011-02
14460,203,9,3173.96,18,0.0,81.38358974358974,170,15.0,0.15384615384615385,2,3,3,At Risk,1,0.49987201901035,2010-12
14461,136,20,5264.64,20,0.0,68.37194805194805,126,6.0,0.0,2,5,4,At Risk,1,0.4044094022509885,2011-04
14462,69,12,3278.63,17,0.0,69.75808510638298,370,35.0,0.23404255319148937,4,4,3,Loyal Customers,0,0.5645933216645516,2010-10
14463,150,18,5327.54,19,0.0,79.51552238805971,211,11.0,0.0,2,5,4,At Risk,1,0.3495459975211711,2011-01
14464,150,19,6514.28,20,0.0,72.38088888888889,327,1.0,0.23333333333333334,2,5,5,At Risk,1,0.3389405838776658,2010-09
14465,126,16,5022.01,20,12.0,73.85308823529412,133,20.0,0.0,2,4,4,At Risk,1,0.4083675150383568,2011-04
14466,169,16,5472.51,20,0.0,82.91681818181819,336,40.0,0.2727272727272727,2,4,4,At Risk,1,0.37103564605769157,2010-08
14467,158,18,5066.45,20,0.0,72.37785714285714,355,2.0,0.08571428571428572,2,5,4,At Risk,1,0.44454678335532694,2010-08
14468,182,8,2558.82,14,0.0,91.38642857142858,196,12.0,0.10714285714285714,2,3,3,At Risk,1,0.4279487609767044,2010-12
14469,106,14,5039.62,20,0.0,76.35787878787879,91,1.0,0.0,3,4,4,Loyal Customers,1,0.3951760849001432,2011-06
14470,109,10,3421.85,17,0.0,74.38804347826087,76,1.0,0.0,3,3,4,Loyal Customers,1,0.4804411906980518,2011-06
14471,84,19,8431.53,20,0.0,82.66205882352942,318,3.0,0.18627450980392157,3,5,5,Loyal Customers,0,0.1917313126882988,2010-11
14472,118,20,6546.28,20,0.0,77.93190476190476,262,22.0,0.08333333333333333,3,5,5,Loyal Customers,1,0.29918146918147337,2010-12
14473,149,12,3170.53,19,0.0,66.05270833333334,173,11.0,0.0,2,4,3,At Risk,1,0.5879600559969405,2011-02
14474,100,9,2471.08,17,-33.0,60.27024390243902,110,33.0,0.0,3,3,3,Loyal Customers,1,0.6433513874148986,2011-06
14475,144,8,2942.53,16,0.0,84.07228571428573,189,12.0,0.0,2,3,3,At Risk,1,0.4739941893750895,2011-02
14476,107,9,2658.54,16,-42.0,73.84833333333333,335,42.0,0.1111111111111111,3,3,3,Loyal Customers,1,0.5855356420505151,2010-10
14477,152,18,4215.12,18,-6.0,62.91223880597015,284,6.0,0.08955223880597014,2,5,4,At Risk,1,0.5106990940206066,2010-10
14478,102,14,4820.82,20,0.0,69.86695652173913,401,47.0,0.2463768115942029,3,4,4,Loyal Customers,1,0.5065798963545718,2010-08
14479,93,13,4342.68,19,0.0,78.95781818181818,128,12.0,0.0,3,4,4,Loyal Customers,1,0.4240060502417549,2011-05
14480,137,10,3703.58,18,0.0,64.97508771929824,184,6.0,0.0,2,3,4,At Risk,1,0.5495161701687679,2011-02
14481,116,9,2670.7799999999997,14,-33.0,95.38499999999999,165,33.0,0.0,3,3,3,Loyal Customers,1,0.400077580625308,2011-03
14482,117,15,6130.14,20,0.0,85.14083333333333,266,31.0,0.1111111111111111,3,4,5,Loyal Customers,1,0.31000586082254794,2010-12
14483,127,12,3729.77,18,0.0,81.08195652173913,142,17.0,0.0,2,4,4,At Risk,1,0.4451964395900489,2011-04
14484,165,14,3671.35,20,0.0,70.60288461538461,400,39.0,0.057692307692307696,2,4,4,At Risk,1,0.5814676337567946,2010-06
14485,163,10,2826.38,18,0.0,74.37842105263158,44,9.0,0.0,2,3,3,At Risk,1,0.5349971240484791,2011-06
14486,97,14,5172.44,19,0.0,77.20059701492536,461,27.0,0.04477611940298507,3,4,4,Loyal Customers,1,0.4327887964811456,2010-06
14487,185,17,3878.95,19,0.0,76.05784313725489,292,7.0,0.21568627450980393,2,4,4,At Risk,1,0.48393825750458763,2010-09
14488,93,9,2355.49,17,2.0,65.43027777777777,66,1.0,0.0,3,3,3,Loyal Customers,1,0.6049686511548628,2011-07
14489,134,14,3321.61,18,0.0,60.39290909090909,80,2.0,0.0,2,4,3,At Risk,1,0.5651920061632704,2011-05
14490,79,12,3227.98,17,0.0,71.7328888888889,175,23.0,0.0,4,4,3,Loyal Customers,0,0.5209662142682551,2011-04
14491,85,20,7283.42,20,4.0,69.36590476190476,253,8.0,0.0,3,5,5,Loyal Customers,0,0.29137128255841993,2011-01
14492,145,20,5295.12,20,0.0,67.02683544303797,177,3.0,0.0,2,5,4,At Risk,1,0.4179752938911792,2011-02
14493,156,18,5854.29,18,0.0,72.27518518518518,388,44.0,0.1728395061728395,2,5,5,At Risk,1,0.3694233429361892,2010-07
14494,102,8,1820.9099999999999,13,0.0,70.035,118,18.0,0.0,3,3,3,Loyal Customers,1,0.5655371662958938,2011-05
14495,160,13,4615.91,20,0.0,76.93183333333333,297,7.0,0.11666666666666667,2,4,4,At Risk,1,0.46245085330850655,2010-09
14496,81,12,3864.66,19,0.0,69.01178571428571,409,52.0,0.05357142857142857,4,4,4,Champions,0,0.5712944899270752,2010-08
14497,83,20,6582.51,20,-10.0,65.17336633663366,112,10.0,0.0,3,5,5,Loyal Customers,0,0.3348847950430762,2011-06
14498,189,15,4843.86,19,0.0,74.52092307692307,285,23.0,0.09230769230769231,2,4,4,At Risk,1,0.43415418111684906,2010-09
14499,142,17,4828.41,19,0.0,76.64142857142856,216,6.0,0.0,2,4,4,At Risk,1,0.4013942954318532,2011-01
14500,72,8,2434.19,17,0.0,65.78891891891892,200,44.0,0.0,4,3,3,Loyal Customers,0,0.630555936120664,2011-04
14501,98,8,2658.09,15,0.0,85.74483870967742,131,7.0,0.0,3,3,3,Loyal Customers,1,0.45647742145896997,2011-05
14502,168,12,3866.56,19,0.0,89.92,376,7.0,0.16279069767441862,2,4,4,At Risk,1,0.445210266710285,2010-07
14503,152,11,2950.6,16,0.0,84.30285714285714,296,1.0,0.22857142857142856,2,3,3,At Risk,1,0.4772791996061218,2010-10
14504,120,11,3593.75,20,0.0,70.4656862745098,322,8.0,0.0,3,3,4,Loyal Customers,1,0.5821158449147751,2010-10
14505,122,12,3978.24,18,0.0,86.48347826086956,160,11.0,0.0,3,4,4,Loyal Customers,1,0.4015948079715341,2011-03
14506,96,18,4731.07,16,0.0,72.7856923076923,130,28.0,0.0,3,5,4,Loyal Customers,1,0.36291894090017063,2011-05
14507,162,17,6237.93,20,0.0,79.97346153846154,411,56.0,0.1282051282051282,2,4,5,At Risk,1,0.3468325296748465,2010-06
14508,110,15,5812.45,20,0.0,70.88353658536585,257,2.0,0.0975609756097561,3,4,5,Loyal Customers,1,0.39653506990311493,2010-12
14509,115,10,2971.37,15,0.0,76.18897435897436,187,11.0,0.0,3,3,3,Loyal Customers,1,0.4889074509704385,2011-03
14510,156,17,3860.82,19,0.0,71.49666666666667,297,1.0,0.05555555555555555,2,4,4,At Risk,1,0.5103177415074951,2010-10
14511,138,10,3210.03,18,0.0,68.29851063829787,266,8.0,0.40425531914893614,2,3,3,At Risk,1,0.5805137710464626,2010-11
14512,87,16,5996.81,19,-6.0,78.90539473684211,198,6.0,0.0,3,4,5,Loyal Customers,0,0.3167982307328871,2011-03
14513,187,12,3429.12,19,0.0,71.44,234,21.0,0.20833333333333334,2,4,4,At Risk,1,0.5532557968229105,2010-11
14514,164,15,3685.81,20,0.0,67.01472727272727,57,1.0,0.0,2,4,4,At Risk,1,0.529763249443954,2011-05
14515,113,9,3367.2,18,0.0,82.12682926829268,103,1.0,0.0,3,3,3,Loyal Customers,1,0.46829512628705144,2011-05
14516,92,19,7329.5199999999995,20,0.0,76.34916666666666,211,21.0,0.0,3,5,5,Loyal Customers,1,0.25780920256189044,2011-03
14517,120,17,4350.82,19,0.0,63.05536231884057,154,4.0,0.0,3,4,4,Loyal Customers,1,0.49678918534379674,2011-04
14518,104,19,6055.3,20,0.0,66.54175824175825,235,49.0,0.0,3,5,5,Loyal Customers,1,0.38909262754050705,2011-01
14519,146,17,4800.45,20,-27.0,69.57173913043478,397,27.0,0.014492753623188406,2,4,4,At Risk,1,0.5001639693874937,2010-07
14520,90,11,2605.29,17,0.0,55.43170212765958,151,26.0,0.0,3,3,3,Loyal Customers,0,0.6497798980744183,2011-05
14521,104,8,2036.1,18,0.0,70.2103448275862,125,2.0,0.0,3,3,3,Loyal Customers,1,0.6323887300939764,2011-05
14522,101,20,4924.28,20,0.0,65.65706666666667,345,9.0,0.2,3,5,4,Loyal Customers,1,0.48189722103722976,2010-10
14523,153,18,6194.89,20,0.0,77.436125,83,22.0,0.0,2,5,5,At Risk,1,0.30226971501349864,2011-05
14524,96,10,4005.98,19,0.0,70.28035087719299,195,10.0,0.0,3,3,4,Loyal Customers,1,0.519143959148991,2011-03
14525,175,9,3416.15,20,0.0,79.44534883720931,83,8.0,0.0,2,3,4,At Risk,1,0.511533211036351,2011-04
14526,145,9,2678.35,20,1.0,59.51888888888889,43,13.0,0.0,2,3,3,At Risk,1,0.6601461845654293,2011-06
14527,119,12,3783.15,20,0.0,67.55625,135,5.0,0.0,3,4,4,Loyal Customers,1,0.5470704408824417,2011-04
14528,103,8,2977.65,17,0.0,66.17,300,57.0,0.15555555555555556,3,3,3,Loyal Customers,1,0.6111648985125114,2010-11
14529,72,13,3930.2999999999997,20,55.0,68.95263157894736,386,5.0,0.08771929824561403,4,4,4,Champions,0,0.5564796588687909,2010-09
14530,149,17,6394.2,20,8.0,81.97692307692307,277,4.0,0.2948717948717949,2,4,5,At Risk,1,0.298765076021267,2010-10
14531,120,8,1977.52,17,61.0,70.62571428571428,228,16.0,0.0,3,3,3,Loyal Customers,1,0.6230676001643835,2011-01
14532,162,10,2822.14,18,0.0,74.26684210526315,227,1.0,0.18421052631578946,2,3,3,At Risk,1,0.5674165369737356,2010-12
14533,116,13,3729.34,19,0.0,63.209152542372884,340,15.0,0.23728813559322035,3,4,4,Loyal Customers,1,0.5905155777407112,2010-10
14534,140,17,5795.5,20,0.0,71.54938271604938,71,6.0,0.0,2,4,4,At Risk,1,0.35542485640383886,2011-06
14535,150,9,3026.73,14,0.0,77.60846153846154,421,35.0,0.15384615384615385,2,3,3,At Risk,1,0.5094448807251896,2010-06
14536,113,15,5373.03,20,0.0,70.69776315789473,183,3.0,0.0,3,4,4,Loyal Customers,1,0.4146277929325918,2011-03
14537,143,11,3161.63,19,0.0,64.5230612244898,141,4.0,0.0,2,3,3,At Risk,1,0.5942773173878992,2011-03
14538,115,18,5368.31,20,0.0,86.58564516129033,126,1.0,0.0,3,5,4,Loyal Customers,1,0.3132786403584771,2011-05
14539,139,8,3636.77,18,0.0,80.81711111111112,344,5.0,0.17777777777777778,2,3,4,At Risk,1,0.5045964254493907,2010-09
14540,126,10,2592.41,15,0.0,78.55787878787878,293,42.0,0.21212121212121213,2,3,3,At Risk,1,0.5258100043154338,2010-11
14541,124,10,2350.89,16,0.0,69.14382352941176,408,8.0,0.058823529411764705,3,3,3,Loyal Customers,1,0.6252173465347751,2010-07
14542,171,9,2256.54,17,-2.0,68.38,238,2.0,0.42424242424242425,2,3,3,At Risk,1,0.6265963846006549,2010-11
14543,101,9,2176.59,17,0.0,60.46083333333334,137,15.0,0.0,3,3,3,Loyal Customers,1,0.6561542673225966,2011-05
14544,103,12,2941.7,18,0.0,65.3711111111111,97,8.0,0.0,3,4,3,Loyal Customers,1,0.5766968642054552,2011-06
14545,144,18,5275.03,19,0.0,65.12382716049382,204,20.0,0.0,2,5,4,At Risk,1,0.42782768837517965,2011-01
14546,122,10,3888.55,19,0.0,94.84268292682927,387,53.0,0.12195121951219512,3,3,4,Loyal Customers,1,0.4334378404100876,2010-08
14547,90,18,4566.1,20,0.0,66.17536231884058,127,7.0,0.0,3,5,4,Loyal Customers,0,0.4732138709843148,2011-05
14548,100,19,5703.67,20,0.0,70.41567901234568,286,18.0,0.06172839506172839,3,5,4,Loyal Customers,1,0.39722223832368014,2010-12
14549,146,16,3884.05,20,0.0,61.651587301587305,169,1.0,0.0,2,4,4,At Risk,1,0.5608965223379789,2011-02
14550,197,15,4849.0,20,0.0,62.166666666666664,383,6.0,0.07692307692307693,2,4,4,At Risk,1,0.5338109152103563,2010-05
14551,109,18,5750.57,19,-18.0,70.99469135802468,226,18.0,0.0,3,5,4,Loyal Customers,1,0.3726039544119211,2011-01
14552,145,16,3854.46,18,0.0,67.62210526315789,160,9.0,0.0,2,4,4,At Risk,1,0.4953112327126377,2011-03
14553,85,10,3677.6800000000003,16,0.0,99.39675675675676,247,86.0,0.0,3,3,4,Loyal Customers,0,0.3544526888271398,2011-02
14554,119,19,6722.07,20,0.0,85.08949367088607,101,13.0,0.0,3,5,5,Loyal Customers,1,0.23837626049496974,2011-05
14555,119,11,3080.38,18,0.0,81.06263157894738,65,6.0,0.0,3,3,3,Loyal Customers,1,0.47968408509319704,2011-06
14556,103,16,5751.61,19,16.0,72.80518987341772,179,23.0,0.0,3,4,4,Loyal Customers,1,0.35624671085301424,2011-03
14557,113,16,5976.72,19,0.0,80.76648648648649,298,2.0,0.32432432432432434,3,4,5,Loyal Customers,1,0.3230674427439936,2010-11
14558,85,15,4356.9400000000005,20,-17.0,72.61566666666667,275,17.0,0.0,3,4,4,Loyal Customers,0,0.4973796579563417,2011-01
14559,134,12,3876.54,20,6.0,69.22392857142857,181,14.0,0.0,2,4,4,At Risk,1,0.5394315933532091,2011-02
14560,119,13,4193.9800000000005,19,31.0,82.23490196078433,139,29.0,0.0,3,4,4,Loyal Customers,1,0.41347840334947833,2011-04
14561,133,11,2637.4,18,7.0,69.40526315789474,307,36.0,0.02631578947368421,2,3,3,At Risk,1,0.6183820448080252,2010-10
14562,143,15,3986.28,18,26.0,57.77217391304348,408,12.0,0.0,2,4,4,At Risk,1,0.5822139387529585,2010-06
14563,75,15,4413.28,19,0.0,64.90117647058823,99,2.0,0.0,4,4,4,Champions,0,0.48054768405710496,2011-07
14564,164,12,4171.12,17,-17.0,78.70037735849057,282,17.0,0.11320754716981132,2,4,4,At Risk,1,0.4392832428830887,2010-10
14565,122,12,4039.12,19,0.0,74.79851851851852,153,4.0,0.0,3,4,4,Loyal Customers,1,0.47525661444962,2011-03
14566,106,20,5672.69,20,-14.0,72.72679487179487,125,14.0,0.0,3,5,4,Loyal Customers,1,0.3588637390624054,2011-05
14567,71,10,2410.64,19,0.0,61.81128205128205,60,6.0,0.0,4,3,3,Loyal Customers,0,0.6484534979656733,2011-08
14568,96,18,5786.51,19,0.0,73.24696202531646,136,9.0,0.0,3,5,4,Loyal Customers,1,0.338986566366239,2011-05
14569,148,18,4523.33,19,0.0,61.12608108108108,122,3.0,0.0,2,5,4,At Risk,1,0.4851189388406623,2011-04
14570,108,12,4650.97,20,0.0,84.56309090909092,69,1.0,0.0,3,4,4,Loyal Customers,1,0.38265875411916894,2011-07
14571,100,15,4564.01,17,0.0,80.070350877193,263,4.0,0.0,3,4,4,Loyal Customers,1,0.3839895946646126,2011-01
14572,124,10,3209.02,16,0.0,76.40523809523809,322,55.0,0.19047619047619047,3,3,3,Loyal Customers,1,0.5185347910299024,2010-10
14573,145,18,5130.5,20,0.0,69.33108108108108,192,8.0,0.0,2,5,4,At Risk,1,0.42848012893350274,2011-01
14574,92,18,5161.46,20,0.0,68.81946666666667,175,3.0,0.0,3,5,4,Loyal Customers,1,0.4254413826172027,2011-04
14575,141,13,3084.03,17,0.0,67.04413043478262,325,1.0,0.0,2,4,3,At Risk,1,0.5760574419547541,2010-09
14576,122,16,4869.76,17,0.0,70.57623188405798,261,10.0,0.17391304347826086,3,4,4,Loyal Customers,1,0.40961966788857973,2010-12
14577,89,16,5217.38,19,11.0,71.4709589041096,244,6.0,0.0,3,4,4,Loyal Customers,0,0.40867258013475305,2011-02
14578,163,9,1544.02,15,39.0,53.24206896551724,243,62.0,0.06896551724137931,2,3,3,At Risk,1,0.7124750178975578,2010-11
14579,243,9,2140.32,15,0.0,69.0425806451613,318,26.0,0.0,1,3,3,At Risk,1,0.614353803055821,2010-06
14580,191,16,5602.54,18,0.0,73.71763157894736,331,29.0,0.19736842105263158,2,4,4,At Risk,1,0.3750048226822857,2010-07
14581,121,20,7574.37,20,0.0,82.33010869565217,380,8.0,0.1956521739130435,3,5,5,Loyal Customers,1,0.2387175401182196,2010-08
14582,84,12,3913.4,18,0.0,71.15272727272728,94,6.0,0.0,3,4,4,Loyal Customers,0,0.47640773077150045,2011-07
14583,94,17,7460.74,20,0.0,79.3695744680851,224,6.0,0.0,3,4,5,Loyal Customers,1,0.2449836252499489,2011-02
14584,98,11,3457.05,18,0.0,69.141,86,7.0,0.0,3,3,4,Loyal Customers,1,0.5224443614796794,2011-06
14585,97,11,3789.12,19,-32.0,77.32897959183673,386,32.0,0.0,3,3,4,Loyal Customers,1,0.536625198370526,2010-09
14586,106,14,5628.13,20,0.0,86.58661538461538,381,54.0,0.2923076923076923,3,4,4,Loyal Customers,1,0.35929413403233607,2010-08
14587,145,20,4799.39,20,0.0,63.14986842105264,108,5.0,0.0,2,5,4,At Risk,1,0.46131197704182486,2011-04
14588,105,12,3946.2999999999997,19,0.0,82.21458333333332,170,17.0,0.0,3,4,4,Loyal Customers,1,0.44611219256474083,2011-03
14589,145,10,2723.74,18,10.0,60.52755555555555,247,24.0,0.26666666666666666,2,3,3,At Risk,1,0.6496353567160462,2010-12
14590,147,11,2994.4700000000003,18,0.0,71.29690476190477,348,35.0,0.19047619047619047,2,3,3,At Risk,1,0.5930215425630738,2010-08
14591,108,14,4027.9,20,0.0,69.44655172413793,133,16.0,0.0,3,4,4,Loyal Customers,1,0.5122925899298656,2011-05
14592,75,20,8773.88,20,0.0,85.18330097087377,386,25.0,0.17475728155339806,4,5,5,Champions,0,0.17557844177563997,2010-09
14593,111,12,5635.02,19,0.0,93.917,171,3.0,0.0,3,4,4,Loyal Customers,1,0.27779876889752286,2011-03
14594,105,11,3215.54,16,0.0,66.99041666666666,80,4.0,0.0,3,3,3,Loyal Customers,1,0.5150861516843643,2011-06
14595,176,10,4581.9,18,0.0,93.50816326530611,137,20.0,0.0,2,3,4,At Risk,1,0.33161813808149604,2011-02
14596,149,13,3489.52,18,0.0,79.30727272727273,367,37.0,0.1590909090909091,2,4,4,At Risk,1,0.5105864970797143,2010-08
14597,224,12,4494.17,20,-58.0,81.71218181818182,338,58.0,0.05454545454545454,2,4,4,At Risk,1,0.47736264459606903,2010-06
14598,138,15,3995.96,19,0.0,64.45096774193549,124,3.0,0.0,2,4,4,At Risk,1,0.5170099968571578,2011-04
14599,88,14,4489.5,19,0.0,74.825,157,8.0,0.0,3,4,4,Loyal Customers,0,0.43655266886649746,2011-04
14600,123,14,4441.42,19,0.0,59.21893333333333,81,4.0,0.0,3,4,4,Loyal Customers,1,0.5109680044779662,2011-06
14601,91,8,3207.57,20,0.0,72.89931818181819,118,36.0,0.0,3,3,3,Loyal Customers,1,0.575811624345993,2011-06
14602,100,10,3127.18,17,0.0,65.14958333333333,234,9.0,0.0,3,3,3,Loyal Customers,1,0.5806468692925923,2011-01
14603,101,10,3898.12,19,0.0,69.60928571428572,93,11.0,0.0,3,3,4,Loyal Customers,1,0.5121983050794985,2011-06
14604,158,14,5869.46,20,-25.0,83.84942857142858,334,25.0,0.15714285714285714,2,4,5,At Risk,1,0.3517557803351028,2010-08
14605,133,11,2596.4700000000003,19,0.0,57.69933333333334,109,3.0,0.0,2,3,3,At Risk,1,0.66081509571087,2011-05
14606,87,18,3433.27,18,10.0,64.77867924528302,419,32.0,0.09433962264150944,3,5,4,Loyal Customers,0,0.5787234331964635,2010-08
14607,124,14,4331.86,20,0.0,77.35464285714285,208,32.0,0.0,3,4,4,Loyal Customers,1,0.4632422174631221,2011-02
14608,141,8,2579.42,19,0.0,75.86529411764707,100,4.0,0.0,2,3,3,At Risk,1,0.57880649514837,2011-05
14609,190,13,5036.57,20,0.0,71.951,279,18.0,0.11428571428571428,2,4,4,At Risk,1,0.4584221669063991,2010-09
14610,116,15,3059.2400000000002,19,4.0,69.52818181818182,274,1.0,0.13636363636363635,3,4,3,Loyal Customers,1,0.5801619422022698,2010-12
14611,114,14,4588.57,18,0.0,65.551,132,19.0,0.0,3,4,4,Loyal Customers,1,0.4598243997393933,2011-04
14612,154,20,6905.7699999999995,20,0.0,81.24435294117646,210,22.0,0.0,2,5,5,At Risk,1,0.2568268784315163,2011-01
14613,248,10,3442.43,17,0.0,93.03864864864865,369,1.0,0.16216216216216217,1,3,4,At Risk,1,0.4298947049884509,2010-04
14614,103,10,3770.91,19,0.0,76.9573469387755,83,1.0,0.0,3,3,4,Loyal Customers,1,0.4777246173882739,2011-06
14615,203,12,3071.9900000000002,16,0.0,73.14261904761905,346,44.0,0.19047619047619047,2,4,3,At Risk,1,0.5403993496402029,2010-06
14616,189,9,2545.0099999999998,18,0.0,60.595476190476184,230,13.0,0.3333333333333333,2,3,3,At Risk,1,0.6625687255857023,2010-11
14617,88,8,2700.7599999999998,17,0.0,77.16457142857142,41,5.0,0.0,3,3,3,Loyal Customers,0,0.5186268639704432,2011-08
14618,145,9,2285.39,15,0.0,78.80655172413793,164,35.0,0.0,2,3,3,At Risk,1,0.526114948474108,2011-02
14619,92,16,5926.14,20,0.0,72.27000000000001,450,77.0,0.08536585365853659,3,4,5,Loyal Customers,1,0.42068561446486125,2010-07
14620,139,11,3806.83,18,0.0,74.64372549019608,227,19.0,0.09803921568627451,2,3,4,At Risk,1,0.4946501228302354,2010-12
14621,129,18,6394.31,20,-44.0,76.1227380952381,445,44.0,0.10714285714285714,2,5,5,At Risk,1,0.36623510802462134,2010-06
14622,114,13,3462.5,18,0.0,64.12037037037037,157,41.0,0.0,3,4,4,Loyal Customers,1,0.5582570462779092,2011-04
14623,110,19,5890.66,20,11.0,79.6035135135135,439,9.0,0.33783783783783783,3,5,5,Loyal Customers,1,0.35969356583605117,2010-06
